"cluster_number","position_number","Business","Data Science","Computer Science","Management Science and Engineering","Engineering","Economics","Mathematics","Statistics","Information Science","Biological Engineering","Physics","Operations Research","Electrical and Electronics Engineering","Chemical Engineering","Sociology","Industrial Engineering","Geography","Cognitive Science","Psychology","Linguistics","Environmental Engineering","Astrophysics","Transportation Engineering"
0,2697,0,0,0,0.002563706835922251,0.002435098960384999,0,0,0,0.005035099778437561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2699,0.0015954488896373366,0,0.0013353329592215306,0.0019019830950868619,0.0018065704676602575,0.002420017031746992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2703,0.001430839083563643,0.0013588478605887071,0.0011975605110478805,0.0017057467440064714,0.0016201782765524531,0,0,0,0.003350073000732928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7455,0,0,0.004947299160394523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2710,0.003629913916691658,0,0,0,0,0.00550594479035054,0,0,0,0,0,0,0,0,0.013206367017776808,0,0,0,0,0,0,0,0
0,2711,0,0.001597650050707718,0.0014080182680438534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2713,0.004916883396245973,0,0,0,0,0,0,0,0.011512069038882244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2714,0,0,0.0014124114607678593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2716,0,0.0017865895349653265,0.0015745317327864308,0.002242686153858943,0.0021301822209976603,0,0.002981343529708612,0.0031330517737184005,0.004404617719224511,0,0,0,0.005472397557173881,0,0,0,0,0,0,0,0,0,0
0,2719,0.0012862239562117885,0.0012215088972711802,0,0.0015333466569190158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2720,0,0.004076543581766122,0,0,0.00893801161415368,0,0.0068026687681843325,0,0.010050219002198784,0,0,0,0.01248662141021818,0,0,0,0,0,0,0,0,0,0
0,2721,0.003258175744500344,0.003094243923509225,0.0027269751396150534,0.0038841702965930498,0.003689321617691731,0.004942082974471268,0.00516347147464594,0,0.007628479483596668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2723,0.001399371729850083,0.0013289637549871445,0.0011712234752292339,0,0,0.0021226022607043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2725,0.001629087872250172,0.0015471219617546124,0.0013634875698075267,0.0019420851482965249,0.003689321617691731,0.002471041487235634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2726,0.004662561841267733,0.004427969752608028,0.003902395458414645,0,0,0,0.007389105730958845,0,0.010916617192043508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2727,0,0.0030125776615984243,0.002655002188716122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2728,0.005225673174754175,0,0.004373699257740085,0,0,0,0.008281509804746144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2731,0.00365444036207471,0,0,0,0,0.005543147120015071,0,0,0,0,0,0,0,0,0.013295599227356382,0,0,0,0,0,0,0,0
0,2733,0.0014158564753587882,0,0,0.0016878855215561419,0.0016032130589969302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2734,0,0.0034823355342544493,0.0030690025300074497,0.004371337418538618,0.008304100183550201,0,0.005811093320618481,0.006106795830129085,0,0,0.008894007122712171,0,0,0,0,0,0,0,0,0,0,0,0
0,2737,0.00445149937108689,0,0.0037257438121489623,0.005306767648020134,0,0,0.007054619463302272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2738,0.0014084822228829612,0,0.0011788486280627573,0.0016790944511313702,0.006379451963925285,0,0.002232125689560484,0.0023457093357917708,0,0.003424734089162357,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2740,0.004066595290128249,0,0,0.004847911798755235,0,0,0,0,0.009521260107346217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2741,0.002539235556746747,0.00241147648498841,0.0021252482308737036,0.0030270998555607803,0.0028752459555719595,0.0038515764026395794,0.004024113919207634,0,0.005945199973131676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2746,0.001519261723559149,0.0014428216047823912,0.0012715670594834238,0.0018111580596473207,0.008601508265966675,0,0.0024076861370540053,0.0025302033284944946,0,0.0036940951972987226,0,0.004520686654757238,0,0,0,0,0,0.006050578999837785,0,0,0,0,0
0,2747,0.005878882321598447,0.005583092296766645,0,0,0.012241189819384388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2748,0,0,0.002086073148276953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2749,0.0024584416981229865,0.0023347476877387786,0.0020576266962549945,0.0029307830419747554,0.005567521713971157,0.0037290262443737746,0.003896073930869209,0.00409432902247291,0.005756034519441122,0,0,0,0,0,0.008944312207494292,0,0,0,0,0.01189719578941173,0,0,0
0,2753,0.004765261441295658,0.004525502126013492,0.00398835130551629,0.0056808129447968835,0.02697918011175451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2754,0.003976890982257773,0,0.003328513773353668,0.00474097256790034,0,0,0.006302472535229603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2755,0.0046030397752089966,0,0,0.005487423567952733,0.005212147987547467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2757,0.0017088694268153463,0,0,0.002037195163457966,0.0019349996478256787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2761,0.005604737550124944,0.005322740842513278,0.004690962416332631,0,0.011670357133506361,0,0.00888224108591944,0,0,0,0.013594466845596325,0,0,0,0,0,0,0,0,0,0,0,0
0,2762,0.002409163356735221,0.0022879487363141704,0.002016382508579505,0.0028720368340064417,0.005455923283178862,0.003654279615867396,0,0,0.005640657435532503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2764,0,0.005523059046263778,0.004867504012646225,0,0.006585240736955133,0.00882135240604549,0.009216518976249742,0,0,0.014140837529444573,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2765,0,0.002204482795289834,0.0019428234900261754,0,0.004833431173319158,0.0035209689861039934,0.003678696415412987,0,0,0,0,0,0,0,0.008445273328964569,0,0,0,0,0,0,0,0
0,2768,0,0.003412920207990241,0.0030078263998411887,0.00428420112448137,0.008138569947333254,0,0.005695257573363628,0.005985065680691296,0,0,0.008716717944186348,0,0,0,0,0,0,0,0,0,0,0,0
0,2769,0.00611138049250912,0.005803892557090749,0.005115004216679083,0.0072855623642310305,0.013840166972583669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2773,0,0.004545526471703817,0,0,0.009966278437020918,0,0,0,0.011206438887407494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2774,0,0.0034823355342544493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2776,0,0.00618848784701845,0,0.0077683405931860995,0,0.009884165948942536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2778,0,0.006114815372649182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2783,0,0.001878042015731376,0.0016551293351959738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2784,0.0032193879380181967,0,0.0026945111498577314,0.0038379301740145604,0.0036454011222430195,0,0.005102001576138249,0,0,0,0,0,0,0,0.01171278979552824,0,0,0,0,0,0,0,0
0,2785,0.0022030842101305784,0,0,0.0026263636221362367,0.0024946125805980746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2788,0,0.002869522297779505,0.002528926665788262,0,0.006291561247951753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2789,0.0032193879380181967,0,0,0.0038379301740145604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2793,0,0.00650182900382951,0,0.008161674294106913,0,0.01038463004762317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2796,0,0.0039359731134293585,0,0,0.008629804317113899,0,0.006568093983074528,0,0,0,0,0,0.012056048258141692,0,0,0,0,0,0,0,0,0,0
0,2797,0,0.003506105742679395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2798,0.0032193879380181967,0.003057407686324591,0,0,0,0,0,0,0.007537664251649088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2799,0.002336316084609318,0.002218766701090848,0.001955411979162414,0.002785193387621798,0,0,0,0,0.005470097599468885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2800,0,0.0014953260299928133,0.0013178395143408992,0.0018770662859809205,0,0,0.0024953020809060436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2801,0,0.0028856432095647824,0.0025431341189668475,0.0036223161192946414,0.0034406033063866704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2803,0.0027736265312156773,0.0026340743143719553,0.002321424990646661,0.0033065244576125446,0.006281306549095665,0.0042071065321140026,0,0,0.006493987662959215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2804,0.0028692688253955283,0.002724904463143402,0.0024014741282551663,0.0034205425423578044,0.003248951663325344,0,0,0,0.006717918272026773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2805,0,0.0037086244859388545,0.003268432297300353,0,0,0,0.006188709493077444,0,0.009143159525466044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2806,0.004036247564082516,0.0038331678455412782,0,0,0,0,0,0,0.009450205927440648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2808,0.0019921074533593265,0.0018918765793831725,0.001667321816486552,0,0,0,0,0.003317688342335323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2813,0.002915672094808933,0,0.0024403119847768136,0,0.006071102228481746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2814,0,0.0022879487363141704,0.002016382508579505,0.0028720368340064417,0.002727961641589431,0,0,0,0.005640657435532503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2815,0.0034340138005527435,0.003261234865412897,0,0.004093792185615531,0,0,0,0,0.008040175201759028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2817,0,0.0033138354277582665,0.0029205024075877346,0,0,0,0.005529911385749845,0.005811305709316388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2819,0,0,0.0026628110186829343,0,0.006624643902255081,0.004825798669189591,0,0,0,0.007735869942578502,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2820,0.0026512606548385153,0.002517865153443781,0.0022190091822357786,0.0031606483786002265,0,0,0,0,0.006207488207240426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2821,0.0043617513998956215,0,0,0.0051997763647939205,0,0,0,0,0.010212319308685863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2825,0.001827220181037355,0.001735285443589633,0.0015293171391084423,0,0,0.0027715735600075354,0.0028957306242946824,0.003043082381567703,0,0,0,0.005437042057748571,0,0,0,0.0067736014562401045,0,0,0,0,0,0,0
0,2827,0.003444950150236033,0.003271620963710391,0.0028832985552617765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2828,0.0014539171332985407,0,0,0.0017332587882646405,0,0,0,0,0.003404106436228621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2829,0.002142008608265573,0.002034235609118936,0.0017927836561429657,0.002553553541522559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2830,0,0,0.0014393573073961808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2832,0.002587833366445249,0.002457629144988188,0.0021659228381631524,0.003085034781026058,0.0029302745863006093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2833,0.0036421358490710916,0,0,0,0,0.005524483324998185,0,0,0,0,0,0,0,0,0.013250832899991545,0,0,0,0,0,0,0,0
0,2834,0.005753799719011246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2836,0,0.003542375802086423,0.0031219163667317164,0.004446705305065146,0.008447274324645895,0,0.005911284584767075,0.006212085413407173,0,0,0.00904735207310376,0,0,0,0,0,0,0,0,0,0,0,0
0,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2841,0.001914538667564804,0.0018182105886815267,0.0016023995510658366,0.0022823797141042343,0.004335769122384618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2842,0.004344234326000458,0.004125658564678966,0.0036359668528200707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2843,0.0031629074478775267,0.0030037689549855633,0.0026472390244216305,0.0037705980656985156,0.0214886802995378,0,0,0,0.0074054245279359466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2845,0,0,0.0014841897481183569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2847,0.002861678167127286,0.0027176957211774142,0.002395121022095761,0,0,0.00434066546964143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2848,0,0.005803892557090749,0.005115004216679083,0.0072855623642310305,0.013840166972583669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2849,0.006009524150967302,0.00570716101447257,0.005029754146401099,0,0,0,0.009523736275458066,0,0.014070306603078299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2850,0.0035582708788622175,0.0033792400743587587,0.0029781439024743343,0,0.007409141206469498,0,0.005639054373626487,0,0,0,0.008630697701316086,0,0,0,0,0,0,0,0,0,0,0,0
0,2852,0.0014140056825805414,0,0,0.0016856791352534539,0.001601117355651836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2854,0,0.0029604869815707856,0,0.0037162666814665483,0,0,0,0,0.007298718122634275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2855,0.0017115733341362565,0,0,0.0020404185735267283,0.0019380613561292004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2856,0.005604737550124944,0.005322740842513278,0,0,0.011670357133506361,0.008501406981992025,0.00888224108591944,0.00933422160563772,0,0,0,0,0.016303775105569854,0,0,0,0,0,0,0,0,0,0
0,2857,0,0.006627670855516533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2858,0,0.001909459075474094,0.0016828173724018544,0.002396922933957049,0.0068300452253177765,0,0.0031863801665101333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2860,0.0018241388653863645,0.0017323591612227024,0.001526738189464077,0.00217461136335395,0.004131044779337789,0.0027668997428743013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2861,0,0.005523059046263778,0.004867504012646225,0,0.006585240736955133,0.00882135240604549,0.009216518976249742,0,0,0.014140837529444573,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2863,0,0.0030849518997149027,0.002718786025081675,0,0,0,0.0051479655543016575,0.005409924233898139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2866,0.0012801353220995434,0.0012157266066332103,0,0.00152608821120579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2867,0,0.0014953260299928133,0.0013178395143408992,0.0018770662859809205,0,0,0,0,0,0,0,0,0,0,0,0,0.007144645733849739,0,0,0,0,0,0
0,2869,0,0.003021438184132537,0,0,0,0,0.005041978028183682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2871,0.0042090052419226235,0,0.0035227850052614697,0.005017683029061838,0.004765971895228228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2872,0.002356676137634236,0.0022381023586166946,0.0019724526064318036,0,0,0.0035746656808811786,0.0037347985393953206,0.003924846993220219,0,0,0,0.007012481259667003,0,0,0,0.0087363225753685,0,0,0,0,0,0,0
0,2873,0.0023212754231204166,0.002204482795289834,0.0019428234900261754,0.002767262958087752,0.0026284437276258683,0,0.003678696415412987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2874,0.0035582708788622175,0,0,0,0,0,0,0,0.00833110259392794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2876,0,0,0,0.0029175215802463633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2877,0.0017879575986348994,0,0.0014964557790945418,0.0021314785759816404,0.002024553350534966,0.0027120190868172907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2882,0.0014158564753587882,0,0,0.0016878855215561419,0.0016032130589969302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2883,0.003755952594354563,0.003566975634045356,0.0031435963415006865,0,0,0,0,0,0.008793941626923936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2885,0,0.001744123909346456,0.001537106530309334,0.002189379522018493,0.002079549706406884,0,0.0029104796767104447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2886,0,0.004060430761284832,0.0035784812108782516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8257,0.001805867023662962,0.001715006648756365,0.0015114453194527509,0.0021528289456909724,0.002044832682927637,0,0.002861890700471539,0.003007520483953389,0.004228138879055248,0,0,0,0.005253136219323842,0,0,0,0,0,0,0,0,0,0
0,2888,0.0047031058572787575,0,0.003936329331966077,0,0,0,0.00745335882427153,0,0.011011544298061277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2889,0,0.003103592092462425,0,0,0,0,0.005179071086351818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2890,0.004242017047741624,0.00402858424551005,0.003550414691577246,0,0.008832858536340108,0,0,0.007064724587796393,0.009931981131584682,0,0.010289145494902315,0,0,0,0,0,0,0,0,0,0,0,0
0,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2892,0.0024253684914217807,0.0023033385260203196,0.0020299456196237616,0.0028913554674190414,0,0,0,0,0.005678599077475546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2893,0,0.0032406592511200713,0.002856011818145734,0.004067963843750449,0.00772779039163189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2897,0.001519261723559149,0,0,0.0018111580596473207,0.0017203016531933352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2898,0,0.0028299971972591256,0,0.003552464293302734,0.006748511168449888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2900,0.0022869225098818484,0,0,0.0027263098064881446,0.002589544983242399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2901,0,0.001540163392211488,0.001357354942057268,0.00193335013263702,0,0,0,0,0,0,0,0,0,0,0,0,0.007358877989737286,0,0,0,0,0,0
0,2902,0.003679300500592225,0.00349418021294239,0.003079441314123121,0.0043862059131594975,0.004166172711134879,0,0.005830858944158,0.006127567244517279,0.0086144734304561,0,0,0,0.010702818351615583,0,0,0,0,0,0,0,0,0,0
0,8280,0,0.003021438184132537,0.0026628110186829343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2905,0,0.003554633157802985,0.003132718845509335,0.004462091828612085,0.008476503647568544,0,0.005931738856686685,0.006233580518643876,0,0,0.009078657789619691,0,0,0,0,0,0,0,0,0,0,0,0
0,2907,0,0.003891246146231298,0.003429377827091658,0.004884638403291259,0.009279202856618596,0,0,0,0.009593390865735204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2909,0,0.003470570887179266,0.0030586342782168846,0,0.016552091582076416,0,0,0,0,0,0,0,0.010630502011401964,0,0,0,0,0,0,0,0,0,0
0,2910,0.002010621463148911,0.001909459075474094,0.0016828173724018544,0,0,0,0,0.0033485218771153904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2914,0,0,0.003772315609800824,0,0.009384912194861365,0,0.00714280220659355,0.007506269874533667,0,0,0.01093221708833371,0.013411370409113142,0,0,0,0,0,0,0,0,0,0,0
0,2917,0.003512059568747124,0.003335353839626827,0.002939466708935707,0.004186832917106794,0.01590720489706045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2918,0,0,0.008156358075245024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2919,0.0034670331640195965,0.003292592892964944,0.002901781238308326,0,0,0,0.005494463235841192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2922,0.0032193879380181967,0,0.0026945111498577314,0.0038379301740145604,0.0036454011222430195,0,0.005102001576138249,0,0,0,0,0,0,0,0.01171278979552824,0,0,0,0,0,0,0,0
0,2926,0,0.0025876296791059513,0,0.003248223018813331,0.006170553033116648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2927,0,0.003151193198175039,0.002777164866111036,0,0,0,0.005258504691970711,0,0.00776888094648495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2930,0.0022030842101305784,0,0,0.0026263636221362367,0.0024946125805980746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2931,0.004144499414460208,0,0,0,0.008629804317113899,0,0,0,0.009703659726260895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2933,0,0.003230468498758059,0.0028470306489062824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2934,0,0.00417597147400432,0,0,0.009156011897425723,0,0.006968587518627854,0,0.010295346294935342,0,0,0,0.01279117315193082,0,0,0,0,0,0,0,0,0,0
0,2937,0.0014384499297528115,0,0.0012039305137662203,0.0017148198649852293,0,0.0021818770578782725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2940,0.004051364596157731,0,0.003390845491955797,0.004829754825726189,0.004587471075182227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2943,0.003717231433588021,0,0.0031111881317944937,0.004431424530820936,0.004209122945270291,0.005638390197678559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2947,0,0.0033462181843813116,0.0029490415190625333,0,0,0,0.00558394960776043,0.005868093712990489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2948,0.00229176768469092,0.002176459708909031,0,0.0027320858865866366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2949,0.0013692586673090053,0.001300365800765902,0.0011460199320913896,0.0016323348588213828,0.006201796339613441,0,0.0021699652273195593,0.002280385784668456,0,0.0033293617474388485,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2954,0,0.005011165768805183,0,0,0,0,0.008362305022353423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2955,0.004021242926297822,0,0,0.004793845867914098,0,0,0,0,0.009415075050386966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2956,0.0026512606548385153,0.002517865153443781,0.0022190091822357786,0.0031606483786002265,0.015010475209235964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2957,0,0.0032406592511200713,0.002856011818145734,0.004067963843750449,0.00772779039163189,0,0.005407799777862624,0.005682980346650095,0,0,0.008276757417034986,0,0,0,0,0,0,0,0,0,0,0,0
0,2958,0.004984858742737853,0,0,0,0,0,0,0,0.011671222067069557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2959,0,0.0033462181843813116,0.0029490415190625333,0.0042004708093449266,0.007979509948362572,0,0,0,0.008249691167928645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2961,0,0.005870222757743215,0.005173461407726844,0.007368825934107957,0.006999170154706598,0,0,0,0.01447231536316625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2963,0.001671892344936807,0.0015877727706415188,0.0013993133637591928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2965,0.00365444036207471,0.003470570887179266,0.0030586342782168846,0,0,0,0,0,0.008556267528898966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2966,0,0,0.004549526363578883,0.006480123308888907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2967,0.008194805660409955,0.007782492292462596,0.006858755654183316,0,0.017063476717929755,0.012430087481245916,0,0.013647763408243032,0,0,0,0.024384309834751167,0,0,0,0,0,0,0,0,0,0,0
0,2968,0.0039192548810656315,0,0.0032802744433050642,0.004672262820539465,0,0,0.006211132353559608,0.006527191195246668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2975,0.0032193879380181967,0,0.0026945111498577314,0.0038379301740145604,0.0036454011222430195,0,0.005102001576138249,0,0,0,0,0,0,0,0.01171278979552824,0,0,0,0,0,0,0,0
0,2976,0.0016217606404409508,0,0,0.00193335013263702,0.0018363639836186726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2978,0,0,0.0022190091822357786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2979,0,0.004334552669219673,0.0038200664403046313,0,0.009503708551758343,0,0,0,0.01068630881246453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2981,0,0,0,0.0016660782150760883,0.001582499711981466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2982,0,0.0034823355342544493,0.0030690025300074497,0,0,0,0,0,0.008585271825607097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2984,0,0.002561817911733323,0,0.0032158217916929983,0.00610900138191349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2985,0.0023773941696134376,0,0.001989792849125709,0.0028341638208107525,0,0,0,0,0.005566275139679327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2986,0.00474436117181629,0.004505653432478345,0.003970858536632446,0.005655897098547773,0.0322330204493067,0,0,0,0.01110813679190392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2990,0,0.0033245598142558662,0.0029299538716899606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2992,0,0.004408965590579668,0.003885646980052351,0,0.009666862346638315,0.007041937972207987,0.007357392830825974,0,0,0,0,0.013814287116683064,0,0,0,0,0,0,0,0,0,0,0
0,2994,0,0.003997233395350438,0.0035227850052614697,0,0,0,0.006670321126779968,0,0.009854689449626823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2995,0.0024924293713689265,0,0,0.0029713007798822405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2996,0,0,0.0022028120349201893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2998,0.0026512606548385153,0.002517865153443781,0.0022190091822357786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
