"cluster_number","position_number","Bachelor","Master","Doctor"
0,4647,0,0.0020602852272639575,0.003085500769905009
0,4649,0,0.002101967298335771,0
0,4650,0,0.020202241256227136,0
0,4652,0.0018599567911630752,0.0014842462963758714,0.0022228199424009555
0,4655,0,0.0024487565159063193,0
0,4656,0,0.00207794481492622,0
0,4657,0.003997275559955731,0,0
0,4658,0.005298714114359923,0,0
0,4660,0.001739272571889135,0.0013879402389774368,0
0,4662,0.0023733823637237155,0.0018939601177712939,0
0,4665,0,0.003974211394667633,0
0,4668,0,0.0015311172320508987,0.0022930142563715116
0,4669,0.02603939507628305,0,0
0,4672,0.0018675795648973499,0.0014903292730003626,0
0,4674,0,0.0018600529033866418,0.0027856311298630897
0,4675,0.003027836636777099,0.0024162149010769998,0
0,4678,0,0.004329051697762957,0.006483224832002785
0,4679,0,0.0016952929725505288,0.002538885248896196
0,4680,0,0.0024002662878685704,0.003594659312793624
0,4681,0.0024303435404530844,0.001939415160597805,0.002904484724737248
0,4683,0.0015877679924562835,0,0
0,4689,0,0.0020202241256227138,0.0030255049216013
0,4691,0,0.004517271336796129,0.006765104172524646
0,4693,0.0032204198857593877,0,0
0,4694,0.00121193993041211,0.0009671285707768309,0.0014483800156601969
0,8067,0.0018411693488280944,0,0.0022003672157100366
0,4702,0.0032783411067262833,0,0
0,4704,0.0017003336337125126,0.0013568669500451061,0
0,4710,0.0021494783671460065,0.0017152846349626813,0
0,4712,0.0024303435404530844,0.001939415160597805,0
0,4713,0.0018047105498413996,0,0
0,4717,0,0.0020202241256227138,0.0030255049216013
0,4718,0.0014307359932023654,0.0011417279202891317,0.001709861494154581
0,4719,0,0.000603051977797825,0.0009031357974929254
0,4720,0.0023733823637237155,0.0018939601177712939,0
0,4721,0,0.0024487565159063193,0
0,4722,0,0.0016680749661104975,0
0,4723,0.004161547158310076,0,0
0,4725,0,0,0.0032129255804615574
0,4732,0,0.0025790095220715493,0
0,4733,0.0014262579462752845,0.0011381544369705428,0.001704509814986648
0,4735,0.002968660676449208,0.0023689924600136057,0
0,4736,0,0.0019138965400636234,0
0,4739,0.004796730671946877,0,0
0,4740,0.0027124369871128176,0,0
0,4741,0.0018637603837830406,0.0014872815648756174,0.002227365586454945
0,4742,0,0.0015151680942170351,0.002269128691200975
0,4744,0.001498978334983399,0,0
0,4748,0.0034262361942477694,0.0027341379143766046,0
0,4752,0.0024303435404530844,0,0
0,4753,0.0022283100921024613,0.0017781923844111904,0.0026630361168128803
0,4754,0,0.0019189463990083823,0.002873830532391736
0,4758,0,0.003952612419696614,0
0,4759,0,0.0013080587863744189,0
0,4762,0,0.004278121677789275,0
0,4763,0.004105310034549129,0,0
0,4764,0.004050572567421808,0.0032323586009963415,0
0,4766,0.0026340428545373025,0.002101967298335771,0
0,8215,0.0018118863373159178,0,0
0,4772,0.002812897616265144,0,0
0,4775,0,0.002177487081509512,0.0032610232687918204
0,4776,0.003413403848950962,0,0
0,4778,0.0012184208926068272,0.0009723003813157444,0.001456125363337524
0,4779,0.0035600735455855732,0,0
0,4781,0.002144420770988016,0,0
0,4782,0,0.0017152846349626813,0.002568824933435066
0,4783,0.003302097201702561,0,0
0,4784,0,0,0.002967797743260131
0,4785,0.0037505301550201926,0,0
0,4788,0,0.0014204700883284705,0.002127308148000914
0,8070,0.005149032924688738,0.00410893042499535,0.006153569332070441
0,4791,0.002206728396295174,0,0
0,4799,0.003254924384535381,0,0
0,4800,0.018987058909789724,0,0
0,4802,0.004489550875221216,0,0
0,4805,0.018227576553398135,0,0
0,4806,0,0.0010345386703046614,0.001549333957007778
0,4807,0.003363021504316999,0,0
0,4811,0.0023014616860351183,0.0018365673869297397,0
0,4812,0.001068439422825213,0,0
0,4814,0.018227576553398135,0,0
0,4815,0,0.0021265517111818035,0.0031847420227382106
0,4819,0.0028391863790339774,0.002265671916586221,0
0,4820,0.004649891977907687,0,0
0,4821,0,0.0010570940192211873,0.0015831130403727732
0,4823,0,0.0010617236280644918,0.0015900463821554277
0,4825,0.0010671883227984856,0,0
0,8344,0.004199902431658556,0.0033515238950422898,0
0,4827,0.004873683570427309,0,0
0,4828,0.002830369030030766,0,0.003382552086262323
0,4830,0.00231903009585218,0,0
0,4832,0.0021244261717247243,0,0
0,4833,0.0044027962689367475,0,0
0,4836,0,0.00103897240746311,0.0015559739596806687
0,4838,0.004556894138349534,0,0
0,4839,0.0027785939867984964,0.002217319162268832,0
0,4840,0.001732659368193739,0,0
0,4842,0.0026726651837827176,0.00213278793320873,0
0,4846,0.0018154956726492166,0,0
0,4847,0.006509848769070762,0.005194862037315549,0
0,4852,0.0023489145043038835,0.0018744347557324147,0
0,4853,0.0020343277403346133,0.001623394386661109,0.0024312093120010445
0,4854,0.002385808449397662,0.001903876139330306,0
0,4857,0.004899886170268316,0,0
0,4860,0.004489550875221216,0,0
0,4861,0.00347854514377827,0,0
0,4863,0.0017163443082295795,0,0
0,4865,0.002071315517431606,0,0
0,4866,0.004050572567421808,0,0
0,4867,0,0.002308827572140244,0
0,4870,0.0018227576553398136,0.001454561370448354,0
0,4871,0,0.001115461173656713,0.0016705241898412086
0,4874,0.0029881273038357596,0,0
0,4875,0.002025286283710904,0,0
0,4876,0.0024565467053097216,0,0
0,4878,0.004926372041458955,0,0
0,4880,0,0.002108059957171527,0.0031570486138448347
0,4881,0.0035188371724706826,0,0
0,4887,0,0,0.003742892686517072
0,4888,0.002272765156284057,0,0
0,4892,0.002080773579155038,0,0
0,4899,0.0031535599573353176,0.0025165421634054564,0
0,4900,0.0016216705118681613,0.0012940937459504926,0
0,4902,0.0030480897246485173,0,0
0,4903,0.0024565467053097216,0.0019603252971002075,0
0,4907,0.0025891443967895078,0,0
0,4908,0.00520787901525661,0.00415588962985244,0
0,4911,0.001739272571889135,0,0
0,4913,0.002180332123612217,0,0
0,4914,0.002968660676449208,0,0
0,4915,0.0049802121730596,0.003974211394667633,0
0,4917,0.0017195826937168052,0,0
0,4918,0.0026963870641121502,0,0
0,4919,0.005660738060061532,0.004517271336796129,0
0,4920,0.018599567911630747,0,0
0,4923,0,0.002190604473566798,0.003280667987278518
0,4925,0.01939103888659376,0,0
0,4926,0.0014652392727812005,0,0
0,4928,0,0.0022105795903470424,0.0033105828929375926
0,4930,0.0044675432728917,0.0035651013981577297,0.005339126332237589
0,4931,0.0035324760762399485,0,0
0,4932,0.002190814489591122,0,0
0,4933,0.0026805259637350197,0,0
0,4934,0.007658645610671485,0,0
0,4935,0.0021960935606503778,0,0
0,4937,0.005523508046484283,0,0
0,4938,0.0035324760762399485,0,0
0,4940,0,0.0019498141695018147,0.0029200583693739087
0,4942,0.001666140452778623,0.0013295807773750948,0
0,4948,0.0017662380381199742,0,0
0,4949,0,0,0.003059499358922663
0,4951,0.0019432384385285858,0.0015507050857658355,0
0,4952,0.0023489145043038835,0.0018744347557324147,0
0,4953,0.002313144232664738,0,0
0,4954,0.003037929425566356,0.0024242689507472564,0
0,4956,0.004673737577794394,0,0
0,4957,0,0.0012759310267090823,0.0019108452136429265
0,4959,0.0020030303904833113,0,0
0,4960,0.0020030303904833113,0.0015984190884047844,0
0,4962,0.0029881273038357596,0,0
0,4963,0.0022956645533247022,0,0
0,4964,0.0029881273038357596,0,0
0,4965,0.004602923372070237,0.0036731347738594793,0
0,4967,0,0,0.0025809994591859432
0,4968,0.0012872582311721846,0,0
0,4970,0.0013643395623801,0,0
0,4971,0.0013978202878372804,0,0
0,4974,0.002278447069174767,0,0
0,4978,0.0018448964122872607,0.0014722281077412488,0
0,4979,0.018227576553398135,0,0
0,4980,0.0016421240138196518,0.001310415649052571,0
0,4982,0.009299783955815374,0,0
0,4984,0,0.001103612572419085,0.001652779623333032
0,4985,0.0027043882126703465,0.002158102923513878,0
0,4988,0.0029881273038357596,0,0
0,4989,0.018987058909789724,0,0
0,4991,0.0051201057734264425,0,0
0,4992,0.016274621922676907,0,0
0,4995,0.001399967477219519,0,0
0,4997,0.0015447098774066215,0,0
0,4998,0.0019268051324945175,0,0
0,4999,0.0024631860207294776,0.0019656234735788564,0
0,5006,0.0017163443082295795,0.00136964347499845,0.0020511897773568136
0,5007,0,0.002287046179950242,0
0,5010,0.0018227576553398136,0,0
0,5011,0.0025818097101130504,0,0
0,5013,0,0.0016992539374396656,0.0025448172237767944
0,5014,0.00223377163644585,0.0017825506990788648,0.0026695631661187943
0,5015,0.001848638595679324,0,0
0,5016,0.0023072881713162197,0.0018412169246181693,0
0,5017,0,0.0019342571415536618,0.0028967600313203937
0,5020,0.0014218078434787937,0,0
0,5021,0.00506321570927726,0.0040404482512454275,0
0,5023,0.004489550875221216,0.0035826634740107237,0.005365427447174719
0,5024,0.0026493570571799615,0,0
0,5026,0.006285371225309702,0,0
0,5028,0.003037929425566356,0,0
0,5030,0.004822110199311676,0.0038480459535670734,0
0,5032,0.002567264303295512,0,0
0,5033,0.0034006672674250253,0,0
0,6987,0.002657081130232964,0,0
0,5037,0,0.002457029341973571,0
0,5039,0.002812897616265144,0.002244693472914126,0
0,5040,0,0,0.0030509293327071934
0,5041,0.03254924384535381,0,0
0,5045,0,0.0009544365947823844,0
0,5050,0.0017940528103738322,0,0
0,5051,0.001739272571889135,0,0
0,5052,0.003037929425566356,0.0024242689507472564,0
0,5055,0,0.0020090626663651296,0.003008789424796873
0,5060,0.004180636824173884,0,0
0,5061,0.005557187973596993,0,0
0,5062,0,0.0019446007626314889,0.002912250726675048
0,5063,0.0029783621819278,0,0
0,5064,0,0.003175898188751864,0
0,5067,0.0017870173091566798,0.001426040559263092,0
0,5068,0.0017195826937168052,0,0
0,5072,0.002144420770988016,0,0
0,5076,0,0.00213278793320873,0
0,5077,0.018987058909789724,0,0
0,5079,0.0019349868952651947,0,0
0,5081,0.0017975913760747669,0,0
0,5082,0.008438692848795433,0,0
0,5083,0.003027836636777099,0.0024162149010769998,0
0,5084,0.002313144232664738,0,0
0,5085,0.0014218078434787937,0.001134603253079839,0
0,5086,0.004626288465329476,0.0036917801280415066,0
0,5088,0.0029494460442391806,0,0
0,5089,0.0024833210563212716,0.0019816912403928526,0
0,5092,0.002830369030030766,0,0
0,5094,0.0021596654684121015,0.0017234139460288553,0
0,5095,0.0026493570571799615,0,0
0,5098,0.001959954468107326,0.0015640444843530686,0
0,5099,0.0015877679924562835,0.0012670395212964754,0
0,5101,0.002856986920595319,0,0
0,5102,0.018987058909789724,0,0
0,5103,0.0018047105498413996,0.0014401597727211424,0.002156795587676174
0,5104,0.0017003336337125126,0,0
0,5107,0,0.001018600399473637,0
0,5108,0,0.004784741350159058,0.007165669551160973
0,5109,0.002449943085134158,0,0
0,5111,0.001521500547028225,0.0012141580721605624,0.0018183335088087947
0,5112,0,0.002457029341973571,0
0,5116,0.0016540450592920266,0,0
0,5117,0,0,0.0028438166364920837
0,5118,0.0014329855780973377,0,0
0,5119,0.0027785939867984964,0.002217319162268832,0
0,5120,0.0024631860207294776,0.0019656234735788564,0
0,5121,0,0.002765325799331471,0.0041413755580854295
0,5122,0,0.003162089935757291,0.004735572920767252
0,5123,0.002812897616265144,0,0
0,5124,0.0022503180930121152,0,0
0,5125,0,0.0017072316554558142,0
0,5129,0.001959954468107326,0.0015640444843530686,0
0,5131,0.002134376645596971,0,0
0,5132,0.0025457509152790694,0,0
0,5134,0.0022956645533247022,0,0
0,5137,0.0018374573138506185,0.0014662917040810018,0
0,5138,0.0027534103554982077,0.002197222613970323,0
0,8321,0,0.0023015211557727115,0
0,5143,0.003089419754813243,0,0
0,5144,0.0017526515916728978,0.0013986167023541864,0
0,5147,0.0020572885500449362,0,0
0,5148,0,0.001601939835295544,0
0,5155,0.0025891443967895078,0,0
0,5157,0.010240211546852885,0,0
0,5160,0.0023489145043038835,0.0018744347557324147,0
0,5163,0.005523508046484283,0.004407761728631375,0
0,5168,0.004278773838825853,0,0
0,5171,0.018987058909789724,0,0
0,5173,0.0022671115116166835,0,0
0,5174,0,0.001939415160597805,0.002904484724737248
0,5176,0.0018448964122872607,0.0014722281077412488,0
0,5177,0.018987058909789724,0,0
0,5178,0.00442416906635877,0,0
0,5179,0,0.0027238976974688273,0.0040793324785635505
0,7387,0,0,0.0037557992130223036
0,5182,0,0.0013468160837484758,0.0020170032810675332
0,5183,0,0.0019291264860057742,0.002889076317709464
0,5184,0,0.0013271545350806147,0
0,5185,0.0018082913247418784,0,0
0,5186,0,0.003081697818746512,0
0,5187,0,0.0017738553298150656,0.002656540906771873
0,5191,0.0012693298435514022,0.0010129257454375724,0
0,5193,0.004602923372070237,0,0
0,5195,0,0.0018744347557324147,0
0,5196,0,0.00204292327310162,0
0,5197,0.0032204198857593877,0.002569896414219706,0.0038486988401995334
0,5199,0.0024901060865298,0.0019871056973338164,0
0,5200,0.0022174667339900406,0.0017695393801074864,0
0,5201,0.004822110199311676,0.0038480459535670734,0
0,5202,0,0.001795754778331301,0
0,5203,0.018599567911630747,0,0
0,5206,0.0029783621819278,0.0023767342654384864,0
0,5210,0.002770148412370537,0,0
0,5212,0.0032433410237363226,0,0
0,5215,0.004899886170268316,0,0
0,5217,0.0024698613215986633,0,0
0,5219,0.0025106854756746745,0.0020035280584688067,0
0,5222,0.001283632151647756,0,0
0,5224,0.0030078509164023323,0,0
0,5228,0.004258779568550966,0.003398507874879331,0
0,5229,0,0.0019498141695018147,0.0029200583693739087
0,5231,0,0.001454561370448354,0
0,5232,0,0,0.005113529444959944
0,5234,0.002770148412370537,0,0
0,5239,0.002330892142378278,0,0
0,5243,0.0014965169584070718,0.0011942211580035745,0
0,5244,0.003413403848950962,0,0
0,5245,0.018987058909789724,0,0
0,5246,0.002449943085134158,0.0019550556054413358,0
0,5248,0,0.0030052920877032103,0
0,5249,0.002206728396295174,0,0
0,5250,0.006604194403405122,0,0
0,5251,0.005523508046484283,0,0
0,5252,0.0134026298186751,0,0
0,5258,0,0.002145370752873678,0.0032129255804615574
0,5259,0,0.0019498141695018147,0.0029200583693739087
0,5260,0.0028216062776158105,0.0022516429883101454,0
0,5261,0,0.003134830539759383,0.004694749016277879
0,5262,0,0.0031080371163426366,0
0,5266,0,0.0019446007626314889,0.002912250726675048
0,5267,0,0.0022105795903470424,0.0033105828929375926
0,5270,0.013208388806810243,0,0
0,5274,0.0034262361942477694,0.0027341379143766046,0
0,5278,0,0.0011692615518073583,0.0017510960961036463
0,5282,0.003058318213657405,0,0
0,5287,0.011991826679867193,0,0
0,5289,0.0033383839841388523,0.0026640318140079737,0
0,5290,0,0.0027444554159402903,0
0,5291,0.00253160785463863,0.0020202241256227138,0
0,5294,0,0.0011692615518073583,0.0017510960961036463
0,5295,0.004602923372070237,0,0
0,5297,0.0028750120746684755,0,0.003435904642827975
0,5304,0.0004458800526760796,0.00035581246830928415,0.0005328677944111879
0,5308,0,0.003094811426485859,0
0,5314,0.005768220428290549,0,0
0,5316,0.0015659430028692556,0.0012496231704882763,0
0,5320,0,0.008762417894267191,0.013122671949114073
0,5321,0.0028659711561946754,0.002287046179950242,0
0,5322,0.024631860207294777,0,0
0,5323,0.002812897616265144,0,0
0,5324,0.01939103888659376,0,0
0,5326,0.007594823563915889,0,0
0,5330,0.0016940126908362577,0.0013518228349891762,0
0,5332,0.002812897616265144,0,0
0,5335,0,0.002230922347313426,0.003341048379682417
0,5337,0.0027043882126703465,0,0
0,5341,0.006652400201970122,0,0
0,5343,0.0019557485572315597,0.0015606881657171177,0
0,5348,0,0.01484246296375871,0
0,5349,0.004199902431658556,0.0033515238950422898,0
0,5350,0,0.0012161884368297271,0
0,5351,0.002959022167759438,0.0023613009260525226,0
0,5352,0.00320908037911939,0,0
0,5353,0,0.0015311172320508987,0.0022930142563715116
0,5354,0,0.0019446007626314889,0.002912250726675048
0,5359,0.005298714114359923,0,0
0,5362,0,0.00204292327310162,0
0,5370,0.001959954468107326,0.0015640444843530686,0
0,5372,0.0024631860207294776,0.0019656234735788564,0
0,5376,0.007594823563915889,0,0
0,5377,0,0.0012141580721605624,0
0,5378,0.0029783621819278,0.0023767342654384864,0
0,5380,0.0054573582495204,0,0
0,5384,0.007233165298967514,0,0
0,5385,0.0025457509152790694,0,0.003042407183733151
0,5387,0.006509848769070762,0,0
0,5392,0,0.00204292327310162,0
0,5395,0.0017003336337125126,0.0013568669500451061,0
0,5396,0.003027836636777099,0,0
0,5397,0.0019986377799778654,0,0
0,5399,0.007925033284086145,0,0
0,5401,0.002392070413831776,0.0019088731895647688,0
0,5403,0,0.0014995478045859317,0
0,5405,0.0020163248399776698,0.0016090280646552586,0
0,5406,0.004697829008607767,0.0037488695114648294,0.0056143390297756085
0,5408,0,0.0019656234735788564,0.0029437345183147786
0,5409,0.015713428063274255,0,0
0,5412,0.0024901060865298,0,0
0,5414,0.0029881273038357596,0.00238452683680058,0
0,5416,0.0018561686917920705,0,0
0,5417,0.004123886098053877,0,0
0,5420,0,0.0011749284090859077,0
0,5421,0.0016216705118681613,0,0
0,5422,0,0.00149338949738024,0
0,5423,0.0029783621819278,0.0023767342654384864,0
0,5424,0.0025818097101130504,0.0020602852272639575,0
0,5425,0.0018637603837830406,0,0
0,5426,0,0.0020258514908751447,0.003033932511912167
0,5429,0.002812897616265144,0,0
0,5431,0.00231903009585218,0,0
0,5432,0.002336868788897197,0.0018648222698055817,0.0027927737737858155
0,5433,0.0020388788091049367,0,0
0,5434,0.008065299359910679,0,0
0,5437,0.0016753287273343874,0.0013369130243091486,0
0,5439,0.0025386596871028043,0,0
0,5440,0.0026264519529392125,0,0
0,5441,0,0.0035651013981577297,0
0,5443,0,0.00204292327310162,0
0,5444,0,0.0012736964714959314,0
0,5445,0,0,0.0025809994591859432
0,5446,0,0.0036917801280415066,0.005528841481098822
0,5449,0.003350657454668775,0,0
0,5451,0,0.0022727521413255527,0.0034036930368014627
0,5452,0.0024368417852136544,0,0
0,5454,0.01283632151647756,0,0
0,5455,0.0026493570571799615,0,0
0,5456,0.0022013981344683737,0,0
0,5461,0.002244775437610608,0,0.0026827137235873595
0,5462,0,0.002457029341973571,0
0,5463,0,0.0029684925927517427,0
0,5464,0.0026340428545373025,0,0
